Start time,End time,Dataset,Augmentation technique,Dataset Reduction (r),Experiment #,Training Epochs,Test loss,Test accuracy
2017-02-09 13:09:55.187098,2017-02-09 13:13:51.684699,TREC,Augmentation with max. window size 2,0.5086383061657274,18,475,2.03446364403,43.3090031147
2017-02-09 13:13:51.684801,2017-02-09 13:18:33.972108,TREC,Augmentation with max. window size 2,0.5528419686577808,18,420,2.30604457855,44.9664443731
2017-02-09 13:18:33.972219,2017-02-09 13:23:17.670538,TREC,Augmentation with max. window size 2,0.6020599913279624,18,405,1.80511415005,54.209446907
2017-02-09 13:23:17.670635,2017-02-09 13:27:14.340119,TREC,Augmentation with max. window size 2,0.6575773191777937,18,431,1.84432148933,54.4256091118
2017-02-09 13:27:14.340213,2017-02-09 13:30:41.625552,TREC,Augmentation with max. window size 2,0.7212463990471711,18,365,2.1159620285,44.2538589239
2017-02-09 13:30:41.625674,2017-02-09 13:35:43.119516,TREC,Augmentation with max. window size 2,0.7958800173440752,18,481,1.94109344482,52.8771400452
2017-02-09 13:35:43.119635,2017-02-09 13:40:33.431098,TREC,Augmentation with max. window size 2,0.8860566476931633,18,361,1.89847230911,53.91061306
2017-02-09 13:40:33.431233,2017-02-09 13:45:32.821522,TREC,Augmentation with max. window size 2,1.0,18,360,1.90053260326,50.3712892532
2017-02-09 13:45:32.821643,2017-02-09 13:46:27.480047,TREC,Augmentation with max. window size 2,0.01322826573375524,19,262,2.88655686378,27.2727280855
2017-02-09 13:46:27.480151,2017-02-09 13:47:30.558240,TREC,Augmentation with max. window size 2,0.026872146400301333,19,316,3.20173954964,18.1818187237
2017-02-09 13:47:30.558359,2017-02-09 13:48:26.100050,TREC,Augmentation with max. window size 2,0.04095860767890647,19,365,2.61057853699,29.411765933
2017-02-09 13:48:26.100164,2017-02-09 13:48:53.505945,TREC,Augmentation with max. window size 2,0.05551732784983132,19,91,3.12898349762,26.6666680574
2017-02-09 13:48:53.506045,2017-02-09 13:49:54.069295,TREC,Augmentation with max. window size 2,0.07058107428570726,19,366,2.80827951431,29.8245608807
2017-02-09 13:49:54.069397,2017-02-09 13:51:37.608345,TREC,Augmentation with max. window size 2,0.08618614761628329,19,452,2.86626815796,30.0000011921
2017-02-09 13:51:37.608543,2017-02-09 13:53:24.123166,TREC,Augmentation with max. window size 2,0.10237290870955862,19,520,2.26170778275,46.9879508018
2017-02-09 13:53:24.123271,2017-02-09 13:54:51.887499,TREC,Augmentation with max. window size 2,0.11918640771920863,19,447,2.71843099594,32.9896897078
2017-02-09 13:54:51.887596,2017-02-09 13:56:45.336330,TREC,Augmentation with max. window size 2,0.1366771398795441,19,539,2.65855932236,36.9369357824
2017-02-09 13:56:45.336429,2017-02-09 13:58:25.526286,TREC,Augmentation with max. window size 2,0.1549019599857432,19,396,2.51932692528,37.3015880585
2017-02-09 13:58:25.526382,2017-02-09 14:00:21.601198,TREC,Augmentation with max. window size 2,0.17392519729917355,19,516,2.51151657104,36.8794322014
2017-02-09 14:00:21.601291,2017-02-09 14:02:03.693728,TREC,Augmentation with max. window size 2,0.19382002601611292,19,371,2.70242404938,31.8471342325
2017-02-09 14:02:03.693820,2017-02-09 14:03:58.486472,TREC,Augmentation with max. window size 2,0.21467016498923297,19,453,2.65533208847,36.206895113
2017-02-09 14:03:58.486573,2017-02-09 14:06:57.772712,TREC,Augmentation with max. window size 2,0.23657200643706267,19,687,2.22096419334,41.6666656733
2017-02-09 14:06:57.772803,2017-02-09 14:09:33.377574,TREC,Augmentation with max. window size 2,0.2596373105057561,19,525,2.41538739204,44.7619050741
2017-02-09 14:09:33.377670,2017-02-09 14:12:58.402247,TREC,Augmentation with max. window size 2,0.2839966563652008,19,465,2.29464960098,46.9565212727
2017-02-09 14:12:58.402337,2017-02-09 14:16:23.395521,TREC,Augmentation with max. window size 2,0.30980391997148626,19,462,2.36506342888,39.0438258648
2017-02-09 14:16:23.395619,2017-02-09 14:19:48.600831,TREC,Augmentation with max. window size 2,0.3372421683184259,19,454,2.07378816605,50.5494534969
2017-02-09 14:19:48.600939,2017-02-09 14:22:50.466029,TREC,Augmentation with max. window size 2,0.36653154442041347,19,407,2.07357859612,44.2567557096
2017-02-09 14:22:50.466144,2017-02-09 14:25:03.791315,TREC,Augmentation with max. window size 2,0.3979400086720376,19,295,2.33624815941,44.0993785858
2017-02-09 14:25:03.791418,2017-02-09 14:29:13.691602,TREC,Augmentation with max. window size 2,0.431798275933005,19,527,2.04635095596,45.5587387085
2017-02-09 14:29:13.691694,2017-02-09 14:32:29.822694,TREC,Augmentation with max. window size 2,0.46852108295774486,19,379,2.01528525352,49.6042221785
2017-02-09 14:32:29.822826,2017-02-09 14:36:31.960941,TREC,Augmentation with max. window size 2,0.5086383061657274,19,487,2.04614114761,49.87834692
2017-02-09 14:36:31.961044,2017-02-09 14:40:23.258223,TREC,Augmentation with max. window size 2,0.5528419686577808,19,368,2.09034276009,46.9798654318
2017-02-09 14:40:23.258335,2017-02-09 14:44:02.002186,TREC,Augmentation with max. window size 2,0.6020599913279624,19,341,2.0111246109,48.0492800474
2017-02-09 14:44:02.002293,2017-02-09 14:48:03.700988,TREC,Augmentation with max. window size 2,0.6575773191777937,19,338,1.88541805744,51.4124274254
2017-02-09 14:48:03.701147,2017-02-09 14:52:49.947299,TREC,Augmentation with max. window size 2,0.7212463990471711,19,408,1.95018029213,52.1440804005
2017-02-09 14:52:49.947412,2017-02-09 14:57:19.644797,TREC,Augmentation with max. window size 2,0.7958800173440752,19,363,1.87065219879,52.5660991669
2017-02-09 14:57:19.644960,2017-02-09 15:02:37.438576,TREC,Augmentation with max. window size 2,0.8860566476931633,19,339,1.79086530209,51.95530653
2017-02-09 15:02:37.438691,2017-02-09 15:07:25.513658,TREC,Augmentation with max. window size 2,1.0,19,401,1.65705883503,58.044552803
2017-02-09 15:07:25.513770,2017-02-09 15:07:46.758045,TREC,Augmentation with max. window size 3,0.01322826573375524,0,91,3.22163391113,27.2727280855
2017-02-09 15:07:46.758151,2017-02-09 15:08:21.373778,TREC,Augmentation with max. window size 3,0.026872146400301333,0,267,3.40451645851,22.7272734046
2017-02-09 15:08:21.373886,2017-02-09 15:09:26.304901,TREC,Augmentation with max. window size 3,0.04095860767890647,0,337,3.32937216759,17.6470592618
2017-02-09 15:09:26.305033,2017-02-09 15:10:17.780104,TREC,Augmentation with max. window size 3,0.05551732784983132,0,344,2.96328020096,31.111112237
2017-02-09 15:10:17.780210,2017-02-09 15:11:40.937728,TREC,Augmentation with max. window size 3,0.07058107428570726,0,492,2.80812644958,36.8421047926
2017-02-09 15:11:40.937833,2017-02-09 15:12:57.287523,TREC,Augmentation with max. window size 3,0.08618614761628329,0,425,2.81052660942,31.4285725355
2017-02-09 15:12:57.287632,2017-02-09 15:14:57.883485,TREC,Augmentation with max. window size 3,0.10237290870955862,0,579,2.73873209953,34.9397599697
2017-02-09 15:14:57.883579,2017-02-09 15:16:31.616487,TREC,Augmentation with max. window size 3,0.11918640771920863,0,455,2.63734173775,32.9896897078
2017-02-09 15:16:31.616584,2017-02-09 15:18:39.714163,TREC,Augmentation with max. window size 3,0.1366771398795441,0,613,2.65610814095,37.8378391266
2017-02-09 15:18:39.714261,2017-02-09 15:20:26.819127,TREC,Augmentation with max. window size 3,0.1549019599857432,0,497,2.38994193077,42.8571432829
2017-02-09 15:20:26.819224,2017-02-09 15:22:45.100181,TREC,Augmentation with max. window size 3,0.17392519729917355,0,604,2.65864253044,34.7517728806
2017-02-09 15:22:45.100271,2017-02-09 15:24:34.340812,TREC,Augmentation with max. window size 3,0.19382002601611292,0,394,2.48624968529,40.1273876429
2017-02-09 15:24:34.340905,2017-02-09 15:27:33.623450,TREC,Augmentation with max. window size 3,0.21467016498923297,0,702,2.47739624977,39.6551728249
2017-02-09 15:27:33.623550,2017-02-09 15:29:52.321625,TREC,Augmentation with max. window size 3,0.23657200643706267,0,494,2.72139358521,32.2916656733
2017-02-09 15:29:52.321732,2017-02-09 15:32:52.870170,TREC,Augmentation with max. window size 3,0.2596373105057561,0,661,2.55192279816,36.1904770136
2017-02-09 15:32:52.870266,2017-02-09 15:36:17.733404,TREC,Augmentation with max. window size 3,0.2839966563652008,0,510,2.28947544098,47.8260874748
2017-02-09 15:36:17.733496,2017-02-09 15:38:43.939846,TREC,Augmentation with max. window size 3,0.30980391997148626,0,337,2.39243268967,37.0517939329
2017-02-09 15:38:43.939943,2017-02-09 15:41:06.728887,TREC,Augmentation with max. window size 3,0.3372421683184259,0,327,2.32130455971,42.8571432829
2017-02-09 15:41:06.728989,2017-02-09 15:44:23.811243,TREC,Augmentation with max. window size 3,0.36653154442041347,0,445,2.23806405067,41.2162154913
2017-02-09 15:44:23.811362,2017-02-09 15:47:54.820022,TREC,Augmentation with max. window size 3,0.3979400086720376,0,455,2.30889201164,42.2360241413
2017-02-09 15:47:54.820132,2017-02-09 15:51:36.494191,TREC,Augmentation with max. window size 3,0.431798275933005,0,464,2.45448613167,35.5300873518
2017-02-09 15:51:36.494310,2017-02-09 15:55:05.875842,TREC,Augmentation with max. window size 3,0.46852108295774486,0,418,2.19061183929,44.0633237362
2017-02-09 15:55:05.875998,2017-02-09 15:58:53.170330,TREC,Augmentation with max. window size 3,0.5086383061657274,0,440,2.10311388969,49.87834692
2017-02-09 15:58:53.170468,2017-02-09 16:04:29.220119,TREC,Augmentation with max. window size 3,0.5528419686577808,0,547,1.91854035854,54.5861303806
2017-02-09 16:04:29.220231,2017-02-09 16:08:00.448513,TREC,Augmentation with max. window size 3,0.6020599913279624,0,325,2.13780212402,44.9691981077
2017-02-09 16:08:00.448627,2017-02-09 16:11:37.989793,TREC,Augmentation with max. window size 3,0.6575773191777937,0,321,2.11903214455,47.457626462
2017-02-09 16:11:37.989914,2017-02-09 16:17:18.756945,TREC,Augmentation with max. window size 3,0.7212463990471711,0,486,2.08652615547,50.6003439426
2017-02-09 16:17:18.757070,2017-02-09 16:21:10.289076,TREC,Augmentation with max. window size 3,0.7958800173440752,0,316,2.09739136696,45.2566087246
2017-02-09 16:21:10.289194,2017-02-09 16:26:30.678274,TREC,Augmentation with max. window size 3,0.8860566476931633,0,361,1.88990652561,51.1173188686
2017-02-09 16:26:30.678391,2017-02-09 16:32:18.125853,TREC,Augmentation with max. window size 3,1.0,0,354,1.95034384727,50.8663356304
2017-02-09 16:32:18.125970,2017-02-09 16:32:32.960167,TREC,Augmentation with max. window size 3,0.01322826573375524,1,93,3.10836315155,18.1818187237
2017-02-09 16:32:32.960279,2017-02-09 16:33:42.076740,TREC,Augmentation with max. window size 3,0.026872146400301333,1,272,2.86911487579,31.8181812763
2017-02-09 16:33:42.076848,2017-02-09 16:35:20.837299,TREC,Augmentation with max. window size 3,0.04095860767890647,1,409,3.09932398796,29.411765933
2017-02-09 16:35:20.837405,2017-02-09 16:36:45.907851,TREC,Augmentation with max. window size 3,0.05551732784983132,1,331,2.91360545158,37.7777785063
2017-02-09 16:36:45.907953,2017-02-09 16:38:01.541139,TREC,Augmentation with max. window size 3,0.07058107428570726,1,376,2.76474046707,28.0701756477
2017-02-09 16:38:01.541237,2017-02-09 16:39:03.777276,TREC,Augmentation with max. window size 3,0.08618614761628329,1,438,2.69665575027,31.4285725355
2017-02-09 16:39:03.777376,2017-02-09 16:40:03.865934,TREC,Augmentation with max. window size 3,0.10237290870955862,1,292,2.7976269722,30.1204830408
2017-02-09 16:40:03.866037,2017-02-09 16:41:25.275335,TREC,Augmentation with max. window size 3,0.11918640771920863,1,456,2.54389166832,37.1134012938
2017-02-09 16:41:25.275430,2017-02-09 16:42:48.916554,TREC,Augmentation with max. window size 3,0.1366771398795441,1,422,2.73053860664,37.8378391266
2017-02-09 16:42:48.916651,2017-02-09 16:45:07.714447,TREC,Augmentation with max. window size 3,0.1549019599857432,1,674,2.96407294273,31.7460328341
2017-02-09 16:45:07.714548,2017-02-09 16:47:23.606875,TREC,Augmentation with max. window size 3,0.17392519729917355,1,598,2.3016910553,41.134750843
2017-02-09 16:47:23.606970,2017-02-09 16:49:23.098247,TREC,Augmentation with max. window size 3,0.19382002601611292,1,511,2.40268421173,38.8535022736
2017-02-09 16:49:23.098343,2017-02-09 16:51:50.518238,TREC,Augmentation with max. window size 3,0.21467016498923297,1,618,2.54363512993,41.3793116808
2017-02-09 16:51:50.518334,2017-02-09 16:54:03.240913,TREC,Augmentation with max. window size 3,0.23657200643706267,1,531,2.67420601845,30.7291656733
2017-02-09 16:54:03.241016,2017-02-09 16:56:16.484719,TREC,Augmentation with max. window size 3,0.2596373105057561,1,496,2.72355270386,35.7142865658
2017-02-09 16:56:16.484816,2017-02-09 16:59:26.075015,TREC,Augmentation with max. window size 3,0.2839966563652008,1,479,2.61294555664,35.2173924446
2017-02-09 16:59:26.075108,2017-02-09 17:02:22.080112,TREC,Augmentation with max. window size 3,0.30980391997148626,1,430,2.61820840836,35.059762001
2017-02-09 17:02:22.080237,2017-02-09 17:05:03.807660,TREC,Augmentation with max. window size 3,0.3372421683184259,1,388,2.31619691849,39.1941398382
2017-02-09 17:05:03.807764,2017-02-09 17:08:02.634960,TREC,Augmentation with max. window size 3,0.36653154442041347,1,409,2.31108927727,43.5810804367
2017-02-09 17:08:02.635060,2017-02-09 17:11:22.299633,TREC,Augmentation with max. window size 3,0.3979400086720376,1,432,2.13985466957,44.0993785858
2017-02-09 17:11:22.299744,2017-02-09 17:15:32.643182,TREC,Augmentation with max. window size 3,0.431798275933005,1,506,2.26326847076,45.5587387085
2017-02-09 17:15:32.643282,2017-02-09 17:19:18.377808,TREC,Augmentation with max. window size 3,0.46852108295774486,1,492,2.20998287201,47.757256031
2017-02-09 17:19:18.377912,2017-02-09 17:22:57.866750,TREC,Augmentation with max. window size 3,0.5086383061657274,1,429,2.26171779633,46.2287098169
2017-02-09 17:22:57.866854,2017-02-09 17:27:23.701641,TREC,Augmentation with max. window size 3,0.5528419686577808,1,410,2.16475081444,46.5324372053
2017-02-09 17:27:23.701738,2017-02-09 17:31:33.732021,TREC,Augmentation with max. window size 3,0.6020599913279624,1,385,2.06221032143,50.1026690006
2017-02-09 17:31:33.732186,2017-02-09 17:35:26.776319,TREC,Augmentation with max. window size 3,0.6575773191777937,1,342,2.01357889175,48.399245739
2017-02-09 17:35:26.776490,2017-02-09 17:40:23.519778,TREC,Augmentation with max. window size 3,0.7212463990471711,1,428,2.03924393654,50.6003439426
2017-02-09 17:40:23.519890,2017-02-09 17:45:18.756055,TREC,Augmentation with max. window size 3,0.7958800173440752,1,407,1.96337401867,51.0108888149
2017-02-09 17:45:18.756176,2017-02-09 17:51:16.447206,TREC,Augmentation with max. window size 3,0.8860566476931633,1,404,2.03279304504,49.4413405657
2017-02-09 17:51:16.447325,2017-02-09 17:56:27.456328,TREC,Augmentation with max. window size 3,1.0,1,340,1.9520162344,50.1237630844
2017-02-09 17:56:27.456445,2017-02-09 17:57:46.102985,TREC,Augmentation with max. window size 3,0.01322826573375524,2,346,4.1522860527,18.1818187237
2017-02-09 17:57:46.103087,2017-02-09 17:58:54.885695,TREC,Augmentation with max. window size 3,0.026872146400301333,2,290,3.25513482094,18.1818187237
2017-02-09 17:58:54.885794,2017-02-09 18:00:15.072344,TREC,Augmentation with max. window size 3,0.04095860767890647,2,494,3.22425699234,26.4705896378
2017-02-09 18:00:15.072497,2017-02-09 18:01:27.088814,TREC,Augmentation with max. window size 3,0.05551732784983132,2,277,2.94591879845,28.8888901472
2017-02-09 18:01:27.088922,2017-02-09 18:03:05.143609,TREC,Augmentation with max. window size 3,0.07058107428570726,2,385,3.03398394585,28.0701756477
2017-02-09 18:03:05.143717,2017-02-09 18:04:33.343059,TREC,Augmentation with max. window size 3,0.08618614761628329,2,343,2.45062470436,34.2857152224
2017-02-09 18:04:33.343167,2017-02-09 18:06:02.896422,TREC,Augmentation with max. window size 3,0.10237290870955862,2,429,2.68292403221,38.5542154312
2017-02-09 18:06:02.896526,2017-02-09 18:07:41.998631,TREC,Augmentation with max. window size 3,0.11918640771920863,2,370,2.88550424576,27.8350502253
2017-02-09 18:07:41.998732,2017-02-09 18:09:51.435447,TREC,Augmentation with max. window size 3,0.1366771398795441,2,476,2.60663843155,32.4324309826
2017-02-09 18:09:51.435552,2017-02-09 18:11:29.678696,TREC,Augmentation with max. window size 3,0.1549019599857432,2,470,2.6439409256,33.3333343267
2017-02-09 18:11:29.678792,2017-02-09 18:12:56.946051,TREC,Augmentation with max. window size 3,0.17392519729917355,2,488,2.56634426117,37.5886529684
2017-02-09 18:12:56.946137,2017-02-09 18:14:36.074274,TREC,Augmentation with max. window size 3,0.19382002601611292,2,472,2.35126709938,43.9490437508
2017-02-09 18:14:36.074366,2017-02-09 18:17:07.047794,TREC,Augmentation with max. window size 3,0.21467016498923297,2,678,2.67299556732,37.9310339689
2017-02-09 18:17:07.047886,2017-02-09 18:19:37.829614,TREC,Augmentation with max. window size 3,0.23657200643706267,2,634,2.41706681252,41.1458343267
2017-02-09 18:19:37.829707,2017-02-09 18:22:39.820427,TREC,Augmentation with max. window size 3,0.2596373105057561,2,704,2.4521021843,39.5238101482
2017-02-09 18:22:39.820519,2017-02-09 18:24:52.125866,TREC,Augmentation with max. window size 3,0.2839966563652008,2,365,2.67765688896,30.869564414
2017-02-09 18:24:52.126002,2017-02-09 18:28:08.940639,TREC,Augmentation with max. window size 3,0.30980391997148626,2,511,2.49845385551,41.0358577967
2017-02-09 18:28:08.940748,2017-02-09 18:30:27.384237,TREC,Augmentation with max. window size 3,0.3372421683184259,2,335,2.50855278969,42.8571432829
